
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      2628   -449.32   1041.87      1.50      0.00      2.00   1134.63   1134.63   1134.63    882.99    882.99    882.99   1065.29   1065.29   1065.29    823.60    823.60    823.60   1178.45   1178.45   1178.45    182.98    182.98    182.98    965.47    965.47    965.47
      2629   -747.70    179.36      1.50      0.00      2.00    768.91    768.91    768.91   1287.96   1287.96   1287.96   1018.58   1018.58   1018.58   1074.35   1074.35   1074.35    309.56    309.56    309.56    730.00    730.00    730.00   1265.08   1265.08   1265.08
      2630    690.44   -857.15      1.50      1.00      2.00   1100.64   1100.64   1100.64    911.34    911.34    911.34    190.65    190.65    190.65   1190.47   1190.47   1190.47    928.10    928.10    928.10    809.61    809.61    809.61   1114.56   1114.56   1114.56
      2631     46.58   -847.73      1.50      1.00      2.00    849.00    849.00    849.00   1275.80   1275.80   1275.80    453.79    453.79    453.79    546.88    546.88    546.88   1300.44   1300.44   1300.44   1453.54   1453.54   1453.54    885.60    885.60    885.60
      2632   -330.81   1097.79      1.50      0.00      2.00   1146.55   1146.55   1146.55    922.05    922.05    922.05   1191.93   1191.93   1191.93    715.40    715.40    715.40   1285.67   1285.67   1285.67    286.92    286.92    286.92    862.52    862.52    862.52
      2633  -1282.08   -118.64      1.50      0.00      2.00   1287.56   1287.56   1287.56    778.53    778.53    778.53   1008.51   1008.51   1008.51   1081.79   1081.79   1081.79    306.01    306.01    306.01   1257.48   1257.48   1257.48    727.65    727.65    727.65
      2634   -227.74    615.12      1.50      0.00      2.00    655.93    655.93    655.93   1357.95   1357.95   1357.95   1296.77   1296.77   1296.77   1139.96   1139.96   1139.96    987.30    987.30    987.30    370.26    370.26    370.26    769.79    769.79    769.79
      2635    361.56   -423.78      1.50      1.00      2.00    557.06    557.06    557.06    766.28    766.28    766.28    463.44    463.44    463.44    968.45    968.45    968.45   1455.79   1455.79   1455.79   1221.33   1221.33   1221.33   1357.37   1357.37   1357.37
      2636   1327.53   -314.05      1.50      0.00      2.00   1364.17   1364.17   1364.17    453.77    453.77    453.77    994.75    994.75    994.75    742.18    742.18    742.18   1192.63   1192.63   1192.63    578.32    578.32    578.32   1441.33   1441.33   1441.33
      2637    961.99    453.34      1.50      0.00      2.00   1063.46   1063.46   1063.46    454.93    454.93    454.93   1397.94   1397.94   1397.94   1132.68   1132.68   1132.68    678.07    678.07    678.07   1424.87   1424.87   1424.87    619.49    619.49    619.49
      2638    508.35   1245.38      1.50      1.00      2.00   1345.14   1345.14   1345.14   1338.92   1338.92   1338.92    691.82    691.82    691.82    703.79    703.79    703.79   1061.73   1061.73   1061.73   1077.34   1077.34   1077.34    379.42    379.42    379.42
      2639   -750.70   -286.99      1.50      0.00      2.00    803.69    803.69    803.69    946.97    946.97    946.97   1375.12   1375.12   1375.12    631.00    631.00    631.00    380.15    380.15    380.15   1179.98   1179.98   1179.98   1281.84   1281.84   1281.84
      2640   1104.19    150.07      1.50      0.00      2.00   1114.34   1114.34   1114.34    182.69    182.69    182.69   1182.18   1182.18   1182.18    908.29    908.29    908.29    818.10    818.10    818.10   1090.49   1090.49   1090.49    936.84    936.84    936.84
      2641  -1442.24    -15.17      1.50      1.00      2.00   1442.32   1442.32   1442.32    852.84    852.84    852.84    883.11    883.11    883.11   1269.57   1269.57   1269.57    442.50    442.50    442.50   1290.10   1290.10   1290.10    557.97    557.97    557.97
      2642    279.86   -141.58      1.50      1.00      2.00    313.63    313.63    313.63    733.92    733.92    733.92    757.18    757.18    757.18   1064.45   1064.45   1064.45   1287.67   1287.67   1287.67   1274.17   1274.17   1274.17   1031.40   1031.40   1031.40
      2643   -790.48    733.40      1.50      1.00      2.00   1078.30   1078.30   1078.30   1020.44   1020.44   1020.44    721.82    721.82    721.82   1273.68   1273.68   1273.68    762.74    762.74    762.74    319.33    319.33    319.33   1297.28   1297.28   1297.28
      2644    514.11   -601.71      1.50      0.00      2.00    791.43    791.43    791.43    773.40    773.40    773.40    264.71    264.71    264.71   1047.99   1047.99   1047.99   1230.39   1230.39   1230.39   1020.71   1020.71   1020.71   1241.81   1241.81   1241.81
      2645   -445.15   1201.39      1.50      1.00      2.00   1281.21   1281.21   1281.21    767.79    767.79    767.79   1106.87   1106.87   1106.87    692.69    692.69    692.69   1323.33   1323.33   1323.33    339.80    339.80    339.80   1002.88   1002.88   1002.88
      2646    568.31   -422.06      1.50      0.00      2.00    707.89    707.89    707.89    603.73    603.73    603.73    449.22    449.22    449.22   1156.90   1156.90   1156.90   1379.34   1379.34   1379.34   1032.07   1032.07   1032.07   1428.00   1428.00   1428.00
      2647   1042.43    432.82      1.50      0.00      2.00   1128.71   1128.71   1128.71    434.89    434.89    434.89   1407.58   1407.58   1407.58   1050.85   1050.85   1050.85    630.13    630.13    630.13   1377.11   1377.11   1377.11    694.20    694.20    694.20
      2648    983.89    415.02      1.50      0.00      2.00   1067.84   1067.84   1067.84    415.33    415.33    415.33   1369.41   1369.41   1369.41   1097.60   1097.60   1097.60    685.42    685.42    685.42   1381.13   1381.13   1381.13    661.50    661.50    661.50
      2649  -1064.35    -37.31      1.50      0.00      2.00   1065.00   1065.00   1065.00    936.27    936.27    936.27   1002.92   1002.92   1002.92   1002.65   1002.65   1002.65     74.38     74.38     74.38   1065.15   1065.15   1065.15    936.39    936.39    936.39
      2650   -296.61    431.77      1.50      0.00      2.00    523.83    523.83    523.83   1478.39   1478.39   1478.39   1279.36   1279.36   1279.36   1333.73   1333.73   1333.73    825.34    825.34    825.34    479.55    479.55    479.55    907.30    907.30    907.30
      2651   -847.47    919.53      1.50      1.00      2.00   1250.50   1250.50   1250.50    826.76    826.76    826.76    654.72    654.72    654.72   1174.08   1174.08   1174.08    932.10    932.10    932.10    351.56    351.56    351.56   1348.53   1348.53   1348.53
      2653    560.26   -133.52      1.50      0.00      2.00    575.95    575.95    575.95    459.57    459.57    459.57    735.00    735.00    735.00   1445.92   1445.92   1445.92   1371.96   1371.96   1371.96   1191.52   1191.52   1191.52   1001.39   1001.39   1001.39
      2654   -652.01   -826.64      1.50      0.00      2.00   1052.83   1052.83   1052.83    848.91    848.91    848.91   1152.68   1152.68   1152.68    157.03    157.03    157.03    896.90    896.90    896.90    970.03    970.03    970.03   1115.78   1115.78   1115.78
      2655   -269.63  -1280.47      1.50      1.00      2.00   1308.55   1308.55   1308.55   1298.29   1298.29   1298.29    874.11    874.11    874.11    474.15    474.15    474.15   1474.13   1474.13   1474.13    858.73    858.73    858.73    525.99    525.99    525.99
      2656    767.95   -969.78      1.50      1.00      2.00   1237.02   1237.02   1237.02    997.15    997.15    997.15    287.32    287.32    287.32   1272.18   1272.18   1272.18    796.86    796.86    796.86    739.37    739.37    739.37   1082.07   1082.07   1082.07
      2657    697.11    900.22      1.50      1.00      2.00   1138.58   1138.58   1138.58    949.82    949.82    949.82    885.31    885.31    885.31   1085.35   1085.35   1085.35    803.62    803.62    803.62   1197.59   1197.59   1197.59    200.05    200.05    200.05
      2658    869.84    772.27      1.50      0.00      2.00   1163.19   1163.19   1163.19    783.16    783.16    783.16    968.62    968.62    968.62   1295.34   1295.34   1295.34    637.10    637.10    637.10   1373.05   1373.05   1373.05    381.54    381.54    381.54
      2659    -56.22    688.71      1.50      0.00      2.00    691.00    691.00    691.00   1406.91   1406.91   1406.91   1454.63   1454.63   1454.63   1044.91   1044.91   1044.91   1168.35   1168.35   1168.35    477.91    477.91    477.91    583.80    583.80    583.80
      2660   -442.05   1237.32      1.50      0.00      2.00   1313.91   1313.91   1313.91    745.73    745.73    745.73   1121.21   1121.21   1121.21    663.49    663.49    663.49   1357.30   1357.30   1357.30    375.76    375.76    375.76   1012.57   1012.57   1012.57
      2661   -428.68   -693.99      1.50      1.00      2.00    815.72    815.72    815.72   1085.04   1085.04   1085.04    944.49    944.49    944.49    186.25    186.25    186.25    898.91    898.91    898.91   1184.93   1184.93   1184.93   1123.14   1123.14   1123.14
      2662    663.40   -559.11      1.50      0.00      2.00    867.58    867.58    867.58    652.61    652.61    652.61    347.72    347.72    347.72   1203.21   1203.21   1203.21   1220.33   1220.33   1220.33    891.13    891.13    891.13   1347.59   1347.59   1347.59
      2663   1043.90    294.19      1.50      1.00      2.00   1084.56   1084.56   1084.56    297.45    297.45    297.45   1281.40   1281.40   1281.40   1000.34   1000.34   1000.34    731.47    731.47    731.47   1246.67   1246.67   1246.67    789.21    789.21    789.21
      2664   1080.06     11.80      1.50      0.00      2.00   1080.12   1080.12   1080.12     80.93     80.93     80.93   1052.18   1052.18   1052.18    920.02    920.02    920.02    951.89    951.89    951.89    973.12    973.12    973.12   1032.58   1032.58   1032.58
      2665    278.60   -425.25      1.50      1.00      2.00    508.39    508.39    508.39    837.41    837.41    837.41    493.27    493.27    493.27    894.72    894.72    894.72   1492.74   1492.74   1492.74   1298.50   1298.50   1298.50   1336.22   1336.22   1336.22
      2666    192.00  -1123.53      1.50      1.00      2.00   1139.81   1139.81   1139.81   1383.90   1383.90   1383.90    401.44    401.44    401.44    738.35    738.35    738.35   1011.55   1011.55   1011.55   1333.10   1333.10   1333.10    638.14    638.14    638.14
      2667  -1103.96    479.79      1.50      0.00      2.00   1203.71   1203.71   1203.71   1402.90   1402.90   1402.90    553.21    553.21    553.21   1475.14   1475.14   1475.14    490.92    490.92    490.92    716.92    716.92    716.92   1016.40   1016.40   1016.40
      2668    567.61   -210.17      1.50      0.00      2.00    605.27    605.27    605.27    480.76    480.76    480.76    659.36    659.36    659.36   1447.72   1447.72   1447.72   1423.94   1423.94   1423.94   1139.97   1139.97   1139.97   1078.34   1078.34   1078.34
      2669    127.91   -481.11      1.50      0.00      2.00    497.82    497.82    497.82    995.99    995.99    995.99    535.38    535.38    535.38    736.51    736.51    736.51   1226.23   1226.23   1226.23   1486.31   1486.31   1486.31   1397.60   1397.60   1397.60
      2670    255.01   1151.65      1.50      1.00      2.00   1179.55   1179.55   1179.55   1371.61   1371.61   1371.61    944.42    944.42    944.42    634.00    634.00    634.00   1277.33   1277.33   1277.33    807.22    807.22    807.22    376.28    376.28    376.28
      2671    307.58    -15.30      1.50      1.00      2.00    307.96    307.96    307.96    692.59    692.59    692.59    872.24    872.24    872.24   1173.01   1173.01   1173.01   1307.67   1307.67   1307.67   1195.39   1195.39   1195.39    902.11    902.11    902.11
      2672    944.87   -465.75      1.50      0.00      2.00   1053.42   1053.42   1053.42    469.00    469.00    469.00    598.45    598.45    598.45   1153.36   1153.36   1153.36   1442.87   1442.87   1442.87    684.41    684.41    684.41   1404.14   1404.14   1404.14
      2673    211.05   -813.47      1.50      1.00      2.00    840.40    840.40    840.40   1133.21   1133.21   1133.21    293.69    293.69    293.69    712.99    712.99    712.99   1210.92   1210.92   1210.92   1290.02   1290.02   1290.02    942.57    942.57    942.57
      2674    490.15   1082.35      1.50      0.00      2.00   1188.16   1188.16   1188.16   1196.42   1196.42   1196.42    825.91    825.91    825.91    813.89    813.89    813.89   1032.76   1032.76   1032.76   1013.50   1013.50   1013.50    216.52    216.52    216.52
      2675    609.62   -710.80      1.50      0.00      2.00    936.41    936.41    936.41    810.94    810.94    810.94    190.05    190.05    190.05   1120.43   1120.43   1120.43   1093.37   1093.37   1093.37    903.81    903.81    903.81   1189.41   1189.41   1189.41
      2676    603.35  -1216.73      1.50      0.00      2.00   1358.11   1358.11   1358.11   1279.75   1279.75   1279.75    365.59    365.59    365.59   1157.74   1157.74   1157.74    650.34    650.34    650.34    962.79    962.79    962.79    793.50    793.50    793.50
      2677   -541.09   -885.75      1.50      1.00      2.00   1037.95   1037.95   1037.95    959.12    959.12    959.12   1041.27   1041.27   1041.27     45.57     45.57     45.57    997.58    997.58    997.58    962.76    962.76    962.76   1004.53   1004.53   1004.53
      2678    897.87    833.97      1.50      0.00      2.00   1225.43   1225.43   1225.43    840.20    840.20    840.20    903.92    903.92    903.92   1269.96   1269.96   1269.96    602.99    602.99    602.99   1398.24   1398.24   1398.24    399.16    399.16    399.16
      2679   -982.87   -500.49      1.50      1.00      2.00   1102.96   1102.96   1102.96    633.29    633.29    633.29   1461.12   1461.12   1461.12    605.64    605.64    605.64    500.78    500.78    500.78   1449.34   1449.34   1449.34   1133.60   1133.60   1133.60
