
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      1623    380.59    787.60      1.50      0.00      2.00    874.74    874.74    874.74   1001.99   1001.99   1001.99   1129.49   1129.49   1129.49   1018.30   1018.30   1018.30   1122.15   1122.15   1122.15    884.08    884.08    884.08    142.87    142.87    142.87
      1624    580.39  -1335.61      1.50      0.00      2.00   1456.27   1456.27   1456.27   1399.98   1399.98   1399.98    476.39    476.39    476.39   1178.02   1178.02   1178.02    577.30    577.30    577.30   1032.55   1032.55   1032.55    702.89    702.89    702.89
      1625    -36.63  -1103.56      1.50      0.00      2.00   1104.17   1104.17   1104.17   1482.52   1482.52   1482.52    586.84    586.84    586.84    520.70    520.70    520.70   1464.90   1464.90   1464.90   1150.28   1150.28   1150.28    629.60    629.60    629.60
      1626    662.57   -830.34      1.50      1.00      2.00   1062.29   1062.29   1062.29    896.28    896.28    896.28    166.45    166.45    166.45   1163.12   1163.12   1163.12    962.83    962.83    962.83    838.19    838.19    838.19   1119.01   1119.01   1119.01
      1627     94.16   -839.61      1.50      1.00      2.00    844.88    844.88    844.88   1235.11   1235.11   1235.11    406.70    406.70    406.70    594.75    594.75    594.75   1271.64   1271.64   1271.64   1406.09   1406.09   1406.09    897.44    897.44    897.44
      1628   -842.51   -451.87      1.50      0.00      2.00    956.03    956.03    956.03    777.08    777.08    777.08   1472.82   1472.82   1472.82    537.46    537.46    537.46    478.53    478.53    478.53   1361.70   1361.70   1361.70   1242.57   1242.57   1242.57
      1629   -503.91  -1334.13      1.50      1.00      2.00   1426.13   1426.13   1426.13   1100.59   1100.59   1100.59   1107.67   1107.67   1107.67    468.10    468.10    468.10   1423.38   1423.38   1423.38    635.99    635.99    635.99    642.11    642.11    642.11
      1630    678.92   -177.48      1.50      0.00      2.00    701.73    701.73    701.73    366.87    366.87    366.87    711.43    711.43    711.43   1332.95   1332.95   1332.95   1327.83   1327.83   1327.83   1071.59   1071.59   1071.59   1058.76   1058.76   1058.76
      1631   1119.34    264.48      1.50      0.00      2.00   1150.16   1150.16   1150.16    290.16    290.16    290.16   1289.06   1289.06   1289.06    919.51    919.51    919.51    711.89    711.89    711.89   1192.89   1192.89   1192.89    863.41    863.41    863.41
      1632    560.84   -331.35      1.50      1.00      2.00    651.41    651.41    651.41    550.14    550.14    550.14    538.15    538.15    538.15   1187.98   1187.98   1187.98   1467.98   1467.98   1467.98   1080.70   1080.70   1080.70   1508.86   1508.86   1508.86
      1633   1254.36    311.85      1.50      0.00      2.00   1292.54   1292.54   1292.54    402.43    402.43    402.43   1398.75   1398.75   1398.75    808.23    808.23    808.23    606.20    606.20    606.20   1203.25   1203.25   1203.25    936.05    936.05    936.05
      1634   -492.40   1033.13      1.50      0.00      2.00   1144.47   1144.47   1144.47    863.84    863.84    863.84   1021.36   1021.36   1021.36    854.99    854.99    854.99   1151.10   1151.10   1151.10    167.25    167.25    167.25   1006.36   1006.36   1006.36
      1635    244.99  -1102.71      1.50      1.00      2.00   1129.60   1129.60   1129.60   1336.42   1336.42   1336.42    347.91    347.91    347.91    781.68    781.68    781.68    982.94    982.94    982.94   1277.13   1277.13   1277.13    675.39    675.39    675.39
      1636   -429.55  -1110.39      1.50      0.00      2.00   1190.58   1190.58   1190.58   1097.98   1097.98   1097.98    961.13    961.13    961.13    254.29    254.29    254.29   1248.35   1248.35   1248.35    843.76    843.76    843.76    755.67    755.67    755.67
      1637   -600.34   -732.11      1.50      0.00      2.00    946.78    946.78    946.78    909.57    909.57    909.57   1108.46   1108.46   1108.46    167.35    167.35    167.35    834.10    834.10    834.10   1076.89   1076.89   1076.89   1166.36   1166.36   1166.36
      1638  -1235.66   -129.63      1.50      1.00      2.00   1242.44   1242.44   1242.44    782.43    782.43    782.43   1030.17   1030.17   1030.17   1040.92   1040.92   1040.92    268.96    268.96    268.96   1237.97   1237.97   1237.97    775.25    775.25    775.25
      1639   -757.86  -1259.74      1.50      0.00      2.00   1470.14   1470.14   1470.14    840.10    840.10    840.10   1318.03   1318.03   1318.03    470.62    470.62    470.62   1282.80   1282.80   1282.80    530.81    530.81    530.81    893.02    893.02    893.02
      1640     45.47    810.55      1.50      0.00      2.00    811.82    811.82    811.82   1252.24   1252.24   1252.24   1326.79   1326.79   1326.79    922.68    922.68    922.68   1455.58   1455.58   1455.58    548.29    548.29    548.29    457.90    457.90    457.90
      1641    323.72   1252.63      1.50      0.00      2.00   1293.78   1293.78   1293.78   1423.53   1423.53   1423.53    829.00    829.00    829.00    578.52    578.52    578.52   1238.17   1238.17   1238.17    909.92    909.92    909.92    424.87    424.87    424.87
      1642   -904.41    590.44      1.50      0.00      2.00   1080.09   1080.09   1080.09   1145.65   1145.65   1145.65    656.26    656.26    656.26   1456.48   1456.48   1456.48    598.13    598.13    598.13    489.40    489.40    489.40   1431.20   1431.20   1431.20
      1643   -890.42    398.28      1.50      0.00      2.00    975.44    975.44    975.44   1403.61   1403.61   1403.61    768.37    768.37    768.37   1323.24   1323.24   1323.24    413.08    413.08    413.08    609.29    609.29    609.29   1178.89   1178.89   1178.89
      1644    654.52    142.40      1.50      0.00      2.00    669.83    669.83    669.83    373.67    373.67    373.67   1020.22   1020.22   1020.22   1352.99   1352.99   1352.99   1112.88   1112.88   1112.88   1315.98   1315.98   1315.98    739.97    739.97    739.97
      1645   -805.82    871.59      1.50      0.00      2.00   1187.02   1187.02   1187.02    882.15    882.15    882.15    694.20    694.20    694.20   1178.91   1178.91   1178.91    892.96    892.96    892.96    305.87    305.87    305.87   1305.83   1305.83   1305.83
      1646    190.38    658.64      1.50      1.00      2.00    685.60    685.60    685.60   1043.69   1043.69   1043.69   1344.55   1344.55   1344.55   1090.22   1090.22   1090.22   1325.95   1325.95   1325.95    720.86    720.86    720.86    372.67    372.67    372.67
      1647   -921.86     44.77      1.50      1.00      2.00    922.95    922.95    922.95   1078.81   1078.81   1078.81   1004.37   1004.37   1004.37   1003.77   1003.77   1003.77     90.05     90.05     90.05    923.30    923.30    923.30   1079.07   1079.07   1079.07
      1648    376.76   1097.67      1.50      1.00      2.00   1160.53   1160.53   1160.53   1262.26   1262.26   1262.26    889.34    889.34    889.34    737.87    737.87    737.87   1146.87   1146.87   1146.87    906.84    906.84    906.84    262.36    262.36    262.36
      1649    413.13    563.62      1.50      0.00      2.00    698.82    698.82    698.82    813.68    813.68    813.68   1307.58   1307.58   1307.58   1239.37   1239.37   1239.37   1128.16   1128.16   1128.16    961.92    961.92    961.92    314.66    314.66    314.66
      1650   -191.84   -299.04      1.50      1.00      2.00    355.28    355.28    355.28   1228.78   1228.78   1228.78    894.51    894.51    894.51    645.34    645.34    645.34    861.71    861.71    861.71   1205.15   1205.15   1205.15   1355.02   1355.02   1355.02
      1651   1049.55   -337.99      1.50      1.00      2.00   1102.63   1102.63   1102.63    341.60    341.60    341.60    762.14    762.14    762.14   1008.75   1008.75   1008.75   1285.54   1285.54   1285.54    694.08    694.08    694.08   1323.52   1323.52   1323.52
      1652    868.37   -279.88      1.50      1.00      2.00    912.36    912.36    912.36    309.29    309.29    309.29    692.31    692.31    692.31   1165.72   1165.72   1165.72   1308.48   1308.48   1308.48    861.71    861.71    861.71   1203.69   1203.69   1203.69
      1653   -617.65   -587.03      1.50      0.00      2.00    852.11    852.11    852.11    925.42    925.42    925.42   1151.95   1151.95   1151.95    302.81    302.81    302.81    700.57    700.57    700.57   1207.22   1207.22   1207.22   1301.03   1301.03   1301.03
      1654    312.79   -252.94      1.50      1.00      2.00    402.26    402.26    402.26    732.28    732.28    732.28    641.06    641.06    641.06   1018.11   1018.11   1018.11   1336.94   1336.94   1336.94   1383.03   1383.03   1383.03   1134.54   1134.54   1134.54
      1655    233.28    810.83      1.50      0.00      2.00    843.72    843.72    843.72   1115.93   1115.93   1115.93   1198.58   1198.58   1198.58    950.34    950.34    950.34   1267.92   1267.92   1267.92    735.36    735.36    735.36    272.38    272.38    272.38
      1656  -1097.14    259.89      1.50      0.00      2.00   1127.50   1127.50   1127.50   1195.84   1195.84   1195.84    727.83    727.83    727.83   1274.48   1274.48   1274.48    277.45    277.45    277.45    850.89    850.89    850.89    939.52    939.52    939.52
      1657    604.55    677.57      1.50      0.00      2.00    908.06    908.06    908.06    784.53    784.53    784.53   1126.24   1126.24   1126.24   1215.53   1215.53   1215.53    915.07    915.07    915.07   1120.51   1120.51   1120.51    215.54    215.54    215.54
      1658    -74.39   -401.30      1.50      1.00      2.00    408.14    408.14    408.14   1146.89   1146.89   1146.89    738.86    738.86    738.86    630.18    630.18    630.18   1008.86   1008.86   1008.86   1336.91   1336.91   1336.91   1391.44   1391.44   1391.44
      1659    163.45   -767.03      1.50      1.00      2.00    784.25    784.25    784.25   1134.96   1134.96   1134.96    350.81    350.81    350.81    670.80    670.80    670.80   1277.18   1277.18   1277.18   1340.21   1340.21   1340.21    978.82    978.82    978.82
      1660    460.03   -253.47      1.50      1.00      2.00    525.24    525.24    525.24    596.50    596.50    596.50    613.89    613.89    613.89   1138.83   1138.83   1138.83   1481.87   1481.87   1481.87   1474.78   1474.78   1474.78   1120.23   1120.23   1120.23
      1661   -554.57    668.07      1.50      1.00      2.00    868.26    868.26    868.26   1153.50   1153.50   1153.50    965.93    965.93    965.93   1199.88   1199.88   1199.88    802.95    802.95    802.95    205.36    205.36    205.36   1073.00   1073.00   1073.00
      1662  -1243.74   -333.08      1.50      1.00      2.00   1287.57   1287.57   1287.57    591.38    591.38    591.38   1226.21   1226.21   1226.21    914.99    914.99    914.99    412.74    412.74    412.74   1411.05   1411.05   1411.05    826.36    826.36    826.36
      1663   -822.23   -842.23      1.50      0.00      2.00   1177.04   1177.04   1177.04    678.19    678.19    678.19   1322.44   1322.44   1322.44    323.11    323.11    323.11    860.79    860.79    860.79    907.45    907.45    907.45   1211.58   1211.58   1211.58
      1664   -921.82   -295.03      1.50      0.00      2.00    967.88    967.88    967.88    812.63    812.63    812.63   1297.08   1297.08   1297.08    709.92    709.92    709.92    305.21    305.21    305.21   1235.33   1235.33   1235.33   1117.82   1117.82   1117.82
      1665    534.15    357.23      1.50      0.00      2.00    642.59    642.59    642.59    587.05    587.05    587.05   1451.65   1451.65   1451.65   1474.99   1474.99   1474.99   1091.68   1091.68   1091.68   1152.55   1152.55   1152.55    509.97    509.97    509.97
      1666    521.05   1199.13      1.50      1.00      2.00   1307.44   1307.44   1307.44   1291.24   1291.24   1291.24    716.56    716.56    716.56    745.36    745.36    745.36   1034.06   1034.06   1034.06   1074.00   1074.00   1074.00    333.74    333.74    333.74
      1667  -1206.83   -120.34      1.50      0.00      2.00   1212.81   1212.81   1212.81    801.27    801.27    801.27   1029.03   1029.03   1029.03   1027.47   1027.47   1027.47    239.29    239.29    239.29   1213.49   1213.49   1213.49    802.25    802.25    802.25
      1668   -603.46   -350.68      1.50      1.00      2.00    697.96    697.96    697.96   1034.11   1034.11   1034.11   1217.88   1217.88   1217.88    525.65    525.65    525.65    529.36    529.36    529.36   1437.21   1437.21   1437.21   1507.48   1507.48   1507.48
      1669   -566.85   -488.20      1.50      1.00      2.00    748.11    748.11    748.11   1006.74   1006.74   1006.74   1131.79   1131.79   1131.79    383.72    383.72    383.72    652.65    652.65    652.65   1317.16   1317.16   1317.16   1366.97   1366.97   1366.97
      1670   -621.10    296.86      1.50      0.00      2.00    688.40    688.40    688.40   1457.68   1457.68   1457.68   1047.11   1047.11   1047.11   1169.20   1169.20   1169.20    481.34    481.34    481.34    581.93    581.93    581.93   1410.49   1410.49   1410.49
      1671   1150.22     92.11      1.50      0.00      2.00   1153.90   1153.90   1153.90    176.21    176.21    176.21   1157.96   1157.96   1157.96    854.76    854.76    854.76    849.31    849.31    849.31   1020.01   1020.01   1020.01   1010.83   1010.83   1010.83
      1672    517.90    333.87      1.50      1.00      2.00    616.19    616.19    616.19    586.42    586.42    586.42   1479.01   1479.01   1479.01   1491.06   1491.06   1491.06   1117.02   1117.02   1117.02   1148.62   1148.62   1148.62    532.48    532.48    532.48
      1673   -510.90   1107.10      1.50      1.00      2.00   1219.30   1219.30   1219.30    793.63    793.63    793.63   1018.05   1018.05   1018.05    807.24    807.24    807.24   1210.33   1210.33   1210.33    241.29    241.29    241.29   1039.24   1039.24   1039.24
