
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      1028   -563.94  -1268.36      1.50      1.00      2.00   1388.08   1388.08   1388.08   1018.85   1018.85   1018.85   1137.47   1137.47   1137.47    407.36    407.36    407.36   1341.23   1341.23   1341.23    636.55    636.55    636.55    730.13    730.13    730.13
      1029   -337.44    942.26      1.50      1.00      2.00   1000.86   1000.86   1000.86   1030.94   1030.94   1030.94   1165.06   1165.06   1165.06    858.90    858.90    858.90   1151.89   1151.89   1151.89    179.54    179.54    179.54    840.90    840.90    840.90
      1030    396.67     -6.46      1.50      0.00      2.00    396.72    396.72    396.72    603.37    603.37    603.37    865.78    865.78    865.78   1242.14   1242.14   1242.14   1396.68   1396.68   1396.68   1251.11   1251.11   1251.11    878.60    878.60    878.60
      1031   -382.98    559.25      1.50      0.00      2.00    677.81    677.81    677.81   1325.26   1325.26   1325.26   1158.38   1158.38   1158.38   1233.80   1233.80   1233.80    832.75    832.75    832.75    328.36    328.36    328.36    934.77    934.77    934.77
      1032   -971.41    884.34      1.50      0.00      2.00   1313.66   1313.66   1313.66    848.25    848.25    848.25    528.90    528.90    528.90   1289.32   1289.32   1289.32    884.80    884.80    884.80    471.77    471.77    471.77   1471.53   1471.53   1471.53
      1033     41.08    632.35      1.50      1.00      2.00    633.69    633.69    633.69   1148.65   1148.65   1148.65   1459.10   1459.10   1459.10   1100.51   1100.51   1100.51   1477.52   1477.52   1477.52    589.39    589.39    589.39    515.00    515.00    515.00
      1034   -546.49   1360.59      1.50      1.00      2.00   1466.24   1466.24   1466.24    586.25    586.25    586.25   1074.13   1074.13   1074.13    660.81    660.81    660.81   1434.19   1434.19   1434.19    496.72    496.72    496.72   1157.46   1157.46   1157.46
      1035   -716.16   1190.09      1.50      1.00      2.00   1388.96   1388.96   1388.96    611.83    611.83    611.83    848.18    848.18    848.18    898.14    898.14    898.14   1223.47   1223.47   1223.47    389.52    389.52    389.52   1258.59   1258.59   1258.59
      1036    169.60    584.79      1.50      0.00      2.00    608.89    608.89    608.89   1015.65   1015.65   1015.65   1416.29   1416.29   1416.29   1159.78   1159.78   1159.78   1359.80   1359.80   1359.80    726.27    726.27    726.27    433.90    433.90    433.90
      1037    224.02   -179.91      1.50      0.00      2.00    287.32    287.32    287.32    796.56    796.56    796.56    739.56    739.56    739.56    997.49    997.49    997.49   1237.17   1237.17   1237.17   1272.10   1272.10   1272.10   1081.76   1081.76   1081.76
      1038   -693.53   1020.66      1.50      1.00      2.00   1233.99   1233.99   1233.99    774.64    774.64    774.64    821.16    821.16    821.16    993.54    993.54    993.54   1065.68   1065.68   1065.68    247.71    247.71    247.71   1203.50   1203.50   1203.50
      1039    408.86   -786.42      1.50      1.00      2.00    886.35    886.35    886.35    983.82    983.82    983.82    121.03    121.03    121.03    912.34    912.34    912.34   1115.25   1115.25   1115.25   1094.05   1094.05   1094.05   1030.28   1030.28   1030.28
      1040  -1026.81   -389.74      1.50      0.00      2.00   1098.28   1098.28   1098.28    671.41    671.41    671.41   1341.98   1341.98   1341.98    710.21    710.21    710.21    390.66    390.66    390.66   1361.81   1361.81   1361.81   1048.33   1048.33   1048.33
      1041   -167.25    136.01      1.50      1.00      2.00    215.57    215.57    215.57   1175.15   1175.15   1175.15   1203.89   1203.89   1203.89   1055.87   1055.87   1055.87    843.78    843.78    843.78    802.30    802.30    802.30    989.03    989.03    989.03
      1042  -1263.67     -5.89      1.50      0.00      2.00   1263.68   1263.68   1263.68    892.04    892.04    892.04    903.40    903.40    903.40   1150.25   1150.25   1150.25    263.73    263.73    263.73   1159.08   1159.08   1159.08    736.36    736.36    736.36
      1043   -789.95    134.17      1.50      1.00      2.00    801.27    801.27    801.27   1226.62   1226.62   1226.62   1019.72   1019.72   1019.72   1041.40   1041.40   1041.40    249.24    249.24    249.24    787.23    787.23    787.23   1217.46   1217.46   1217.46
      1044    845.82   -743.71      1.50      1.00      2.00   1126.28   1126.28   1126.28    759.52    759.52    759.52    366.83    366.83    366.83   1351.37   1351.37   1351.37   1000.35   1000.35   1000.35    665.52    665.52    665.52   1300.90   1300.90   1300.90
      1045  -1180.82   -464.16      1.50      1.00      2.00   1268.77   1268.77   1268.77    513.22    513.22    513.22   1367.97   1367.97   1367.97    790.59    790.59    790.59    498.14    498.14    498.14   1494.32   1494.32   1494.32    941.55    941.55    941.55
      1046    384.74   -542.34      1.50      0.00      2.00    664.95    664.95    664.95    820.17    820.17    820.17    343.62    343.62    343.62    942.10    942.10    942.10   1339.43   1339.43   1339.43   1161.29   1161.29   1161.29   1250.42   1250.42   1250.42
      1047   -836.71   -211.92      1.50      0.00      2.00    863.13    863.13    863.13    931.58    931.58    931.58   1265.69   1265.69   1265.69    735.70    735.70    735.70    267.53    267.53    267.53   1129.33   1129.33   1129.33   1182.44   1182.44   1182.44
      1048    999.82   -160.03      1.50      0.00      2.00   1012.55   1012.55   1012.55    160.03    160.03    160.03    865.03    865.03    865.03   1012.90   1012.90   1012.90   1141.50   1141.50   1141.50    865.24    865.24    865.24   1141.34   1141.34   1141.34
      1049  -1421.51    138.72      1.50      0.00      2.00   1428.26   1428.26   1428.26   1007.84   1007.84   1007.84    731.55    731.55    731.55   1363.36   1363.36   1363.36    443.75    443.75    443.75   1173.96   1173.96   1173.96    594.89    594.89    594.89
      1050    563.63  -1403.30      1.50      1.00      2.00   1512.26   1512.26   1512.26   1469.58   1469.58   1469.58    541.00    541.00    541.00   1191.61   1191.61   1191.61    546.38    546.38    546.38   1079.55   1079.55   1079.55    652.53    652.53    652.53
      1051    292.34   1280.42      1.50      0.00      2.00   1313.37   1313.37   1313.37   1462.96   1462.96   1462.96    839.53    839.53    839.53    538.03    538.03    538.03   1276.77   1276.77   1276.77    894.15    894.15    894.15    463.49    463.49    463.49
      1052   -406.92     32.42      1.50      0.00      2.00    408.21    408.21    408.21   1407.30   1407.30   1407.30   1276.62   1276.62   1276.62    903.28    903.28    903.28    593.96    593.96    593.96    838.81    838.81    838.81   1231.85   1231.85   1231.85
      1053   -391.84    995.76      1.50      0.00      2.00   1070.08   1070.08   1070.08    955.02    955.02    955.02   1115.73   1115.73   1115.73    834.11    834.11    834.11   1166.79   1166.79   1166.79    168.89    168.89    168.89    901.22    901.22    901.22
      1054     15.19  -1085.39      1.50      1.00      2.00   1085.50   1085.50   1085.50   1465.58   1465.58   1465.58    532.12    532.12    532.12    559.94    559.94    559.94   1178.17   1178.17   1178.17   1500.92   1500.92   1500.92    646.89    646.89    646.89
      1055    -40.14   -890.98      1.50      1.00      2.00    891.88    891.88    891.88   1460.08   1460.08   1460.08    540.71    540.71    540.71    460.54    460.54    460.54   1309.65   1309.65   1309.65   1276.25   1276.25   1276.25    842.08    842.08    842.08
      1056   1104.03    291.64      1.50      1.00      2.00   1141.90   1141.90   1141.90    309.63    309.63    309.63   1305.79   1305.79   1305.79    942.24    942.24    942.24    697.67    697.67    697.67   1223.53   1223.53   1223.53    833.55    833.55    833.55
      1057   -359.24  -1149.92      1.50      0.00      2.00   1204.73   1204.73   1204.73   1175.55   1175.55   1175.55    904.92    904.92    904.92    316.85    316.85    316.85   1316.39   1316.39   1316.39    865.74    865.74    865.74    684.10    684.10    684.10
      1058   -582.00    694.83      1.50      1.00      2.00    906.38    906.38    906.38   1118.32   1118.32   1118.32    933.83    933.83    933.83   1189.39   1189.39   1189.39    810.88    810.88    810.88    189.84    189.84    189.84   1095.46   1095.46   1095.46
      1059   -449.07   -242.33      1.50      0.00      2.00    510.28    510.28    510.28   1469.19   1469.19   1469.19   1135.68   1135.68   1135.68    625.80    625.80    625.80    601.87    601.87    601.87   1109.55   1109.55   1109.55   1459.19   1459.19   1459.19
      1060    833.05    760.60      1.50      0.00      2.00   1128.04   1128.04   1128.04    778.71    778.71    778.71    985.74    985.74    985.74   1279.76   1279.76   1279.76    675.24    675.24    675.24   1337.21   1337.21   1337.21    349.34    349.34    349.34
      1061  -1013.90    516.88      1.50      0.00      2.00   1138.05   1138.05   1138.05   1465.88   1465.88   1465.88    598.51    598.51    598.51   1475.33   1475.33   1475.33    517.07    517.07    517.07    621.30    621.30    621.30   1113.35   1113.35   1113.35
      1062     27.47    695.84      1.50      0.00      2.00    696.38    696.38    696.38   1195.83   1195.83   1195.83   1421.15   1421.15   1421.15   1036.63   1036.63   1036.63   1482.34   1482.34   1482.34    554.25    554.25    554.25    502.25    502.25    502.25
      1063   -655.22  -1050.77      1.50      1.00      2.00   1238.32   1238.32   1238.32    864.74    864.74    864.74   1169.89   1169.89   1169.89    241.28    241.28    241.28   1105.89   1105.89   1105.89    763.60    763.60    763.60    945.26    945.26    945.26
      1064  -1251.27   -235.76      1.50      0.00      2.00   1273.29   1273.29   1273.29    677.60    677.60    677.60   1129.53   1129.53   1129.53    980.65    980.65    980.65    344.56    344.56    344.56   1333.56   1333.56   1333.56    784.97    784.97    784.97
      1065    961.16    883.32      1.50      1.00      2.00   1305.41   1305.41   1305.41    884.18    884.18    884.18    849.67    849.67    849.67   1282.29   1282.29   1282.29    539.11    539.11    539.11   1461.27   1461.27   1461.27    461.49    461.49    461.49
      1066    633.11   -412.73      1.50      1.00      2.00    755.76    755.76    755.76    552.23    552.23    552.23    472.46    472.46    472.46   1220.42   1220.42   1220.42   1369.43   1369.43   1369.43    978.26    978.26    978.26   1463.41   1463.41   1463.41
      1067   -325.02    277.74      1.50      1.00      2.00    427.52    427.52    427.52   1353.82   1353.82   1353.82   1410.29   1410.29   1410.29   1157.10   1157.10   1157.10    729.89    729.89    729.89    613.78    613.78    613.78   1013.30   1013.30   1013.30
      1068    478.80    121.72      1.50      1.00      2.00    494.03    494.03    494.03    535.23    535.23    535.23    988.00    988.00    988.00   1390.59   1390.59   1390.59   1483.80   1483.80   1483.80   1229.66   1229.66   1229.66    744.63    744.63    744.63
      1069    436.11   1036.07      1.50      0.00      2.00   1124.11   1124.11   1124.11   1179.58   1179.58   1179.58    895.78    895.78    895.78    821.38    821.38    821.38   1077.39   1077.39   1077.39    951.43    951.43    951.43    181.62    181.62    181.62
      1070     17.06    105.46      1.50      1.00      2.00    106.83    106.83    106.83    988.58    988.58    988.58   1084.92   1084.92   1084.92   1100.54   1100.54   1100.54   1022.52   1022.52   1022.52    919.70    919.70    919.70    900.96    900.96    900.96
      1071   -742.67   -197.82      1.50      1.00      2.00    768.57    768.57    768.57   1009.99   1009.99   1009.99   1305.89   1305.89   1305.89    710.93    710.93    710.93    324.57    324.57    324.57   1091.19   1091.19   1091.19   1272.79   1272.79   1272.79
      1072   -123.75    -87.69      1.50      1.00      2.00    151.67    151.67    151.67   1127.17   1127.17   1127.17    997.46    997.46    997.46    864.53    864.53    864.53    880.62    880.62    880.62   1025.27   1025.27   1025.27   1139.60   1139.60   1139.60
      1073  -1141.79     17.46      1.50      0.00      2.00   1141.92   1141.92   1141.92    953.36    953.36    953.36    921.10    921.10    921.10   1092.01   1092.01   1092.01    142.86    142.86    142.86   1063.96   1063.96   1063.96    858.39    858.39    858.39
      1074   -609.91   1229.75      1.50      1.00      2.00   1372.69   1372.69   1372.69    636.02    636.02    636.02    961.53    961.53    961.53    790.16    790.16    790.16   1290.14   1290.14   1290.14    379.94    379.94    379.94   1167.98   1167.98   1167.98
      1075    867.01    398.05      1.50      0.00      2.00    954.02    954.02    954.02    419.68    419.68    419.68   1316.31   1316.31   1316.31   1200.88   1200.88   1200.88    787.21    787.21    787.21   1413.73   1413.73   1413.73    594.74    594.74    594.74
      1076  -1083.15   -159.59      1.50      0.00      2.00   1094.84   1094.84   1094.84    820.27    820.27    820.27   1107.12   1107.12   1107.12    916.05    916.05    916.05    179.95    179.95    179.95   1179.83   1179.83   1179.83    930.64    930.64    930.64
      1077    143.14   -601.71      1.50      0.00      2.00    618.50    618.50    618.50   1047.03   1047.03   1047.03    444.10    444.10    444.10    695.35    695.35    695.35   1418.45   1418.45   1418.45   1382.37   1382.37   1382.37   1139.42   1139.42   1139.42
      1078    271.21   -228.23      1.50      1.00      2.00    354.46    354.46    354.46    763.69    763.69    763.69    677.61    677.61    677.61   1000.79   1000.79   1000.79   1291.53   1291.53   1291.53   1338.74   1338.74   1338.74   1117.94   1117.94   1117.94
